W1_issue,log_value_7dav,log_value_7dav_lag7,log_value_7dav_lag14,log_delta_7dav_lag7,log_delta_7dav_lag14,inv_log_lag,log_value_target_7dav,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,9.41751712976831,9.4812068514994,9.6469164751094,0.127545660078994,0.121984365374578,0.0175438596491228,9.38898852340383,0,0,0,2017-04-29,56,2017-06-24,9.41465968439594,9.41437497655454,9.41157851839655,9.42678687977576,9.42549988109981,9.42386295779009,9.42455701064863,9.42858159298977,9.4433901790813,nat,0.0290913296537739,0.0703690052032471,2.08489418029785,0.4998459815979
0,9.41751712976831,9.4812068514994,9.6469164751094,0.127545660078994,0.121984365374578,0.0175438596491228,9.38898852340383,0,0,0,2017-04-29,56,2017-06-24,9.41303151985157,9.41303151985156,9.41482336676504,9.42182614258916,9.4322890240344,9.42751013297789,9.42939582377801,9.43797567808275,9.44800818753694,nat,0.0293911821529814,0.0691378116607666,2.08489418029785,0.4998459815979
0,9.41751712976831,9.4812068514994,9.6469164751094,0.127545660078994,0.121984365374578,0.0175438596491228,9.38898852340383,0,0,0,2017-04-29,56,2017-06-24,9.4101980804414,9.41019808044138,9.41383161522305,9.42299478128996,9.43314344344562,9.42863604921442,9.42852848791451,9.43091751870439,9.43232989916619,nat,0.0282144960434326,0.0713541507720947,2.08489418029785,0.4998459815979
0,9.4812068514994,9.6469164751094,9.90303745125574,0.121984365374578,0.0794051239690763,0.015625,9.47370413677676,0,0,0,2017-04-22,63,2017-06-24,9.47588472257414,9.47588472257413,9.47819317815214,9.4873494451355,9.50043708095392,9.48845498027267,9.48967950958502,9.49943232658919,9.51134589688325,nat,0.0084956249307784,0.0691378116607666,2.08489418029785,0.4998459815979
0,9.4812068514994,9.6469164751094,9.90303745125574,0.121984365374578,0.0794051239690763,0.015625,9.47370413677676,0,0,0,2017-04-22,63,2017-06-24,9.47212006071305,9.47212006071301,9.47679573618766,9.49035664917652,9.50165229998756,9.48991340163531,9.48761378198162,9.49004847558976,9.49275157207773,nat,0.0078541581323824,0.0713541507720947,2.08489418029785,0.4998459815979
0,9.4812068514994,9.6469164751094,9.90303745125574,0.121984365374578,0.0794051239690763,0.015625,9.47370413677676,0,0,0,2017-04-22,63,2017-06-24,9.47189674273118,9.47143786097119,9.46793134723849,9.49159073837736,9.49918884914935,9.49023517549365,9.4904641054436,9.49884989784697,9.49311515926439,nat,0.0074312951052684,0.0699858665466309,2.08489418029785,0.4998459815979
0,9.6469164751094,9.90303745125574,10.1052440219687,0.0794051239690763,0.091065187589944,0.0140845070422535,9.65200882504456,0,0,0,2017-04-15,70,2017-06-24,9.63431900352073,9.63431900352069,9.64085477816199,9.65567950771614,9.6680195944663,9.65010000391092,9.64648701068717,9.64840429135067,9.65190973020614,nat,0.0050014929265789,0.0713541507720947,2.08489418029785,0.4998459815979
0,9.6469164751094,9.90303745125574,10.1052440219687,0.0794051239690763,0.091065187589944,0.0140845070422535,9.65200882504456,0,0,0,2017-04-15,70,2017-06-24,9.63380934460305,9.63379689170816,9.63140443751604,9.65739516931549,9.6643755506069,9.6497148498718,9.64996298912062,9.65918328193356,9.65387045805113,nat,0.003706792075211,0.0699858665466309,2.08489418029785,0.4998459815979
0,9.6469164751094,9.90303745125574,10.1052440219687,0.0794051239690763,0.091065187589944,0.0140845070422535,9.65200882504456,0,0,0,2017-04-15,70,2017-06-24,9.62985844672462,9.62423218481286,9.63187353435761,9.63469824372704,9.66414633327568,9.66978620203339,9.65331489859019,9.65542469122374,9.65504980960559,nat,0.0040036903121088,0.0693209171295166,2.08489418029785,0.4998459815979
1,8.33830573135656,8.71045468824853,8.821437352167,0.0482957265821078,0.127437784644918,1.0,8.62998601889136,0,0,0,2017-07-01,0,2017-07-01,8.48532093028257,8.485873961442,8.4948261545637,8.52120450216566,8.54119987880515,8.5634690759271,8.55612852707929,8.69671930644363,8.77514203752057,nat,0.0465851622686163,0.0678460597991943,2.0792338848114,0.506563901901245
1,8.71045468824853,8.821437352167,8.95622201636254,0.127437784644918,0.196867267796332,0.125,8.74273386733017,0,0,0,2017-06-24,7,2017-07-01,8.75763583122176,8.76449617838052,8.76720263056725,8.78098006278275,8.79153493073451,8.80659459930026,8.79227209748923,8.84130953877302,8.85862777498611,nat,0.0301379110228441,0.101335048675537,2.0792338848114,0.506563901901245
1,8.821437352167,8.95622201636254,8.97360486714251,0.196867267796332,0.191895881306332,0.0666666666666667,8.80041533314592,0,0,0,2017-06-17,14,2017-07-01,8.85838079953905,8.85365027001802,8.84868622633043,8.85944874237367,8.87566939395098,8.88599422239833,8.8735747527671,8.88488514297375,8.89302533583173,nat,0.0591965057592597,0.0715479850769043,2.0792338848114,0.506563901901245
1,8.97360486714251,9.07772284736134,9.22453909137599,0.106528384176872,0.10281137775641,0.0344827586206897,8.95647984799991,0,0,0,2017-06-03,28,2017-07-01,8.98983127853774,8.98983127853773,8.98554789045972,8.99244810124825,8.9899022677115,8.99410070777432,8.99688132296389,9.0155736084969,9.03195307658203,nat,0.0335692528335446,0.0697629451751709,2.0792338848114,0.506563901901245
1,8.97360486714251,9.07772284736134,9.22453909137599,0.106528384176872,0.10281137775641,0.0344827586206897,8.95647984799991,0,0,0,2017-06-03,28,2017-07-01,8.98904508085363,8.98818810962037,8.99725051072323,8.99225132180436,8.98989832122782,8.98937197543195,8.99396219047284,9.00025683762658,9.02898848293153,nat,0.0349283002708221,0.0732958316802979,2.0792338848114,0.506563901901245
1,8.95622201636254,8.97360486714251,9.07772284736134,0.191895881306332,0.106528384176872,0.0454545454545455,8.93049418529218,0,0,0,2017-06-10,21,2017-07-01,8.97926629939474,8.97926629939472,8.97380084884273,8.9825395112958,8.98691777997416,8.99580846303673,9.00207731937319,9.00841462503391,9.02047048406683,nat,0.0507541444613859,0.0697629451751709,2.0792338848114,0.506563901901245
1,9.07772284736134,9.22453909137599,9.22128031201452,0.10281137775641,0.160600714592743,0.0277777777777778,9.05532264970957,0,0,0,2017-05-27,35,2017-07-01,9.08689872799691,9.08598082379968,9.09151092391834,9.08776716186201,9.0883450105082,9.0902100328457,9.09364449293778,9.09233188647504,9.12273340748911,nat,0.0330487593661448,0.0732958316802979,2.0792338848114,0.506563901901245
1,9.07772284736134,9.22453909137599,9.22128031201452,0.10281137775641,0.160600714592743,0.0277777777777778,9.05532264970957,0,0,0,2017-05-27,35,2017-07-01,9.08571267892391,9.0857126789239,9.09532371221435,9.0933411234349,9.09071200269475,9.08684639215875,9.09216210305531,9.09332044702781,9.11643666640864,nat,0.0344559692208585,0.0711288452148438,2.0792338848114,0.506563901901245
1,9.22453909137599,9.22128031201452,9.28961355287069,0.160600714592743,0.115729717905124,0.0232558139534884,9.19115755255941,0,0,0,2017-05-20,42,2017-07-01,9.2246514981335,9.2246514981335,9.23691007494163,9.23760924398623,9.23768442754277,9.23857889382734,9.24426609173785,9.24551309545605,9.26724465195598,nat,0.0409735617911297,0.0711288452148438,2.0792338848114,0.506563901901245
1,9.22453909137599,9.22128031201452,9.28961355287069,0.160600714592743,0.115729717905124,0.0232558139534884,9.19115755255941,0,0,0,2017-05-20,42,2017-07-01,9.22935611438089,9.22935611438089,9.23315809558885,9.23789828633073,9.23941319857997,9.2391488461624,9.24290843896794,9.2438484449597,9.25765998992615,nat,0.0424887210599446,0.0708351135253906,2.0792338848114,0.506563901901245
1,9.22128031201452,9.28961355287069,9.41767969174543,0.115729717905124,0.176325266240077,0.02,9.22906398597429,0,0,0,2017-05-13,49,2017-07-01,9.22351292130141,9.22351292130141,9.22836882424821,9.23166257003203,9.22977355457164,9.22161253999101,9.22193600455768,9.22166375895529,9.2386380628677,nat,0.0048627234784473,0.0708351135253906,2.0792338848114,0.506563901901245
1,9.22128031201452,9.28961355287069,9.41767969174543,0.115729717905124,0.176325266240077,0.02,9.22906398597429,0,0,0,2017-05-13,49,2017-07-01,9.2239640563678,9.22376610868938,9.22408275442809,9.23134994071004,9.23180845271776,9.23137223790626,9.2266772076811,9.23043203844417,9.23845154804421,nat,0.0014714464857044,0.0691359043121338,2.0792338848114,0.506563901901245
1,9.22128031201452,9.28961355287069,9.41767969174543,0.115729717905124,0.176325266240077,0.02,9.22906398597429,0,0,0,2017-05-13,49,2017-07-01,9.22561115177737,9.22561115177738,9.22600784889102,9.23563519061504,9.24515725754816,9.23810699030884,9.23524940782016,9.24514903554081,9.25223085974939,nat,0.0037587978706338,0.0694980621337891,2.0792338848114,0.506563901901245
1,9.28961355287069,9.41767969174543,9.48166437781514,0.176325266240077,0.128003186394734,0.0175438596491228,9.2839625118468,0,0,0,2017-05-06,56,2017-07-01,9.28901401275841,9.28841035742066,9.28698508644086,9.29815604784758,9.30103572353999,9.30548353830119,9.30146285926595,9.3028758349479,9.31287247216194,nat,0.0086959854122275,0.0691359043121338,2.0792338848114,0.506563901901245
1,9.28961355287069,9.41767969174543,9.48166437781514,0.176325266240077,0.128003186394734,0.0175438596491228,9.2839625118468,0,0,0,2017-05-06,56,2017-07-01,9.28856415176071,9.28856415176072,9.28896367351811,9.29987336868114,9.31173466411169,9.30709247977634,9.3026530260651,9.31423124720755,9.31868381544031,nat,0.0106928803371966,0.0694980621337891,2.0792338848114,0.506563901901245
1,9.28961355287069,9.41767969174543,9.48166437781514,0.176325266240077,0.128003186394734,0.0175438596491228,9.2839625118468,0,0,0,2017-05-06,56,2017-07-01,9.28484696280943,9.28484696280943,9.2884690659524,9.2940034387389,9.31499813827995,9.30655624548973,9.30744136753185,9.31452587314345,9.31624078325313,nat,0.0084278975439934,0.0698540210723877,2.0792338848114,0.506563901901245
1,9.41767969174543,9.48166437781514,9.6469164751094,0.128003186394734,0.121984365374578,0.015625,9.38898852340383,0,0,0,2017-04-29,63,2017-07-01,9.41364008020334,9.41364008020335,9.41594090399531,9.42380481100423,9.43682490265099,9.42845559575451,9.42375044363635,9.43924444199265,9.44145219102326,nat,0.030633744826464,0.0694980621337891,2.0792338848114,0.506563901901245
1,9.41767969174543,9.48166437781514,9.6469164751094,0.128003186394734,0.121984365374578,0.015625,9.38898852340383,0,0,0,2017-04-29,63,2017-07-01,9.40997356630469,9.40997356630468,9.41551376857904,9.42170354402591,9.43849256447957,9.42887041155888,9.42871287982814,9.43521555199024,9.4377496362845,nat,0.0288850689971003,0.0698540210723877,2.0792338848114,0.506563901901245
1,9.41767969174543,9.48166437781514,9.6469164751094,0.128003186394734,0.121984365374578,0.015625,9.38898852340383,0,0,0,2017-04-29,63,2017-07-01,9.41068785490531,9.40958930150744,9.40794275509776,9.41718722399189,9.43132447622504,9.42924211363591,9.42946457721114,9.4323668185161,9.4323668185161,nat,0.0259051445514113,0.0824141502380371,2.0792338848114,0.506563901901245
1,9.48166437781514,9.6469164751094,9.90303745125574,0.121984365374578,0.0794051239690763,0.0140845070422535,9.47370413677676,0,0,0,2017-04-22,70,2017-07-01,9.47254969770748,9.47254969770747,9.47907768355468,9.48803735630999,9.50777063144624,9.49065676532623,9.48864263784272,9.49530867450464,9.49905237652626,nat,0.0087078583415251,0.0698540210723877,2.0792338848114,0.506563901901245
1,9.48166437781514,9.6469164751094,9.90303745125574,0.121984365374578,0.0794051239690763,0.0140845070422535,9.47370413677676,0,0,0,2017-04-22,70,2017-07-01,9.47202271044159,9.47085732621262,9.46915614071738,9.48080543729737,9.49964917853708,9.48947850841544,9.48940633067301,9.49327359407585,9.49327359407586,nat,0.0055644497130611,0.0824141502380371,2.0792338848114,0.506563901901245
1,9.48166437781514,9.6469164751094,9.90303745125574,0.121984365374578,0.0794051239690763,0.0140845070422535,9.47370413677676,0,0,0,2017-04-22,70,2017-07-01,9.46764525002861,9.46373325676861,9.46899417817651,9.47185113443723,9.49471525513559,9.49939961372871,9.49087659085624,9.4894223077823,9.49075778507227,nat,0.0045453937546746,0.0693891048431396,2.0792338848114,0.506563901901245
0,8.50653661122771,8.57376254290413,8.77121506237538,0.235456811547566,0.109056100708957,1.0,8.580543506917,0,0,0,2017-07-08,0,2017-07-08,8.5955874146078,8.59529636034497,8.59163540585089,8.62486047585397,8.64701612036383,8.68588005609271,8.78797937759816,8.83078791202731,8.83676304491721,nat,0.0359178384539149,0.0674319267272949,2.05836796760559,0.542213916778564
0,8.57376254290413,8.77121506237538,8.82688134413063,0.109056100708957,0.132881776608547,0.125,8.62998601889136,0,0,0,2017-07-01,7,2017-07-08,8.62818891532119,8.62148909873432,8.62834742095654,8.63300865376126,8.64392769244627,8.65927257083071,8.68192439303126,8.75482099637427,8.75482099637427,nat,0.0058926147497147,0.0704159736633301,2.05836796760559,0.542213916778564
0,8.77121506237538,8.82688134413063,8.9599540842681,0.132881776608547,0.200599335701892,0.0666666666666667,8.74273386733017,0,0,0,2017-06-24,14,2017-07-08,8.81008398457055,8.80850431823013,8.80182250859776,8.80466562349608,8.81217624187731,8.82457645752817,8.82337707300897,8.84956609518497,8.85902643706114,nat,0.0661136192767397,0.0691990852355957,2.05836796760559,0.542213916778564
0,8.9599540842681,8.97525074964357,9.07977600195507,0.19354176380739,0.108581538770602,0.0344827586206897,8.93049418529218,0,0,0,2017-06-10,28,2017-07-08,8.97893835605836,8.97609550500099,8.97271241523964,8.97212315118133,8.97031352354042,8.97870072638925,8.98629407988873,9.00414483976014,9.0177987870849,nat,0.0448655007515233,0.068964958190918,2.05836796760559,0.542213916778564
0,8.9599540842681,8.97525074964357,9.07977600195507,0.19354176380739,0.108581538770602,0.0344827586206897,8.93049418529218,0,0,0,2017-06-10,28,2017-07-08,8.9783631431291,8.97694092037011,8.97844204921079,8.98261213483476,8.97924609953148,8.98859330728155,8.99040047485934,8.99933043695498,9.01947137868918,nat,0.0494265376538808,0.0705139636993408,2.05836796760559,0.542213916778564
0,8.82688134413063,8.9599540842681,8.97525074964357,0.200599335701892,0.19354176380739,0.0454545454545455,8.80041533314592,0,0,0,2017-06-17,21,2017-07-08,8.8546751886181,8.84946380469601,8.84714876523105,8.84699246998862,8.85602101357486,8.85773819594289,8.86230717778587,8.87555904929512,8.88939461675816,nat,0.0510274631788864,0.068964958190918,2.05836796760559,0.542213916778564
0,8.97525074964357,9.07977600195507,9.22473625225991,0.108581538770602,0.103008538640331,0.0277777777777778,8.95647984799991,0,0,0,2017-06-03,35,2017-07-08,8.98988671788269,8.98814576444467,8.99101696188434,8.98640120097435,8.98054517270493,8.98160596065316,8.98332635475408,8.98231605752579,9.01625523172409,nat,0.0310475527135632,0.0705139636993408,2.05836796760559,0.542213916778564
0,8.97525074964357,9.07977600195507,9.22473625225991,0.108581538770602,0.103008538640331,0.0277777777777778,8.95647984799991,0,0,0,2017-06-03,35,2017-07-08,8.98455655542739,8.99023081149132,8.99509741477734,8.99414122505789,8.99057139305791,8.9845618717619,8.98417042699628,8.98870838841613,9.0178357849719,nat,0.0337687959777273,0.0684609413146973,2.05836796760559,0.542213916778564
0,9.07977600195507,9.22473625225991,9.22128031201452,0.103008538640331,0.160600714592743,0.0232558139534884,9.05532264970957,0,0,0,2017-05-27,42,2017-07-08,9.0825632083702,9.08758410314068,9.09336053591951,9.09072728390841,9.08787849231984,9.08498600292366,9.08530920201067,9.08854580419713,9.11044605566949,nat,0.0327299713706643,0.0684609413146973,2.05836796760559,0.542213916778564
0,9.07977600195507,9.22473625225991,9.22128031201452,0.103008538640331,0.160600714592743,0.0232558139534884,9.05532264970957,0,0,0,2017-05-27,42,2017-07-08,9.0898686329574,9.09270772995216,9.09205070617768,9.09389413326429,9.09148668081954,9.08763633154301,9.08516849707333,9.09028424762104,9.10915979920688,nat,0.0362649494070429,0.0731608867645264,2.05836796760559,0.542213916778564
0,9.22473625225991,9.22128031201452,9.28961355287069,0.160600714592743,0.115729717905124,0.02,9.19115755255941,0,0,0,2017-05-20,49,2017-07-08,9.22267795560858,9.2246055511683,9.22743515847851,9.23309985672218,9.23912364614811,9.23966075351792,9.24046377170034,9.24324618617012,9.25849936936978,nat,0.0379863720151222,0.0731608867645264,2.05836796760559,0.542213916778564
0,9.22473625225991,9.22128031201452,9.28961355287069,0.160600714592743,0.115729717905124,0.02,9.19115755255941,0,0,0,2017-05-20,49,2017-07-08,9.22341654592529,9.22341654592528,9.22652424549886,9.23355351783555,9.24002818115714,9.24062679454479,9.24321569633036,9.25061394900792,9.25848772742892,nat,0.0380409045330596,0.074193000793457,2.05836796760559,0.542213916778564
0,9.22473625225991,9.22128031201452,9.28961355287069,0.160600714592743,0.115729717905124,0.02,9.19115755255941,0,0,0,2017-05-20,49,2017-07-08,9.22203860602089,9.22203860602088,9.22359706745308,9.23263712242206,9.23911509487793,9.24304893064781,9.24029772201767,9.24788558959893,9.2611266760292,nat,0.0366600079202139,0.0746409893035889,2.05836796760559,0.542213916778564
0,9.22128031201452,9.28961355287069,9.41767969174543,0.115729717905124,0.176325266240077,0.0175438596491228,9.22906398597429,0,0,0,2017-05-13,56,2017-07-08,9.22183707377475,9.22183707377474,9.22754418018921,9.23068605520315,9.2305605025129,9.22742711935952,9.2244962646111,9.23128662507177,9.24144370596065,nat,0.0017528211248205,0.074193000793457,2.05836796760559,0.542213916778564
0,9.22128031201452,9.28961355287069,9.41767969174543,0.115729717905124,0.176325266240077,0.0175438596491228,9.22906398597429,0,0,0,2017-05-13,56,2017-07-08,9.22180971478229,9.22180971478229,9.22265456419371,9.23116999171367,9.23429732040017,9.23255007003122,9.2273918993959,9.23160069419926,9.24578607854937,nat,0.0017106779452033,0.0746409893035889,2.05836796760559,0.542213916778564
0,9.22128031201452,9.28961355287069,9.41767969174543,0.115729717905124,0.176325266240077,0.0175438596491228,9.22906398597429,0,0,0,2017-05-13,56,2017-07-08,9.21613702608979,9.21652499354266,9.21894183874686,9.22815604845482,9.23552467684034,9.23207500989139,9.23200621109077,9.23617412421672,9.23707891952584,nat,0.001381593383949,0.073296070098877,2.05836796760559,0.542213916778564
